,Time(minutes),Speed(MPH),Over Speed Limit
2743,21.685,55.92341,True
2744,21.69,55.92341,True
2745,21.695999999999998,54.680659999999996,False
2746,21.701,54.059290000000004,False
2747,21.706,54.059290000000004,False
2748,21.711,52.81655,False
2749,21.715999999999998,53.43792,False
2750,21.721999999999998,53.43792,False
2751,21.726999999999997,51.573809999999995,False
2752,21.732,51.573809999999995,False
2753,21.737,51.573809999999995,False
2754,21.741999999999997,50.95244,False
2755,21.747,51.573809999999995,False
2756,21.752,51.573809999999995,False
2757,21.758000000000003,50.95244,False
2758,21.763,51.573809999999995,False
2759,21.768,51.573809999999995,False
2760,21.773000000000003,52.19518,False
2761,21.779,53.43792,False
2762,21.784000000000002,53.43792,False
2763,21.79,54.059290000000004,False
2764,21.795,54.059290000000004,False
2765,21.8,54.059290000000004,False
2766,21.805,54.059290000000004,False
2767,21.81,54.059290000000004,False
2768,21.815,54.059290000000004,False
2769,21.82,54.059290000000004,False
2770,21.825,54.059290000000004,False
2771,21.83,54.059290000000004,False
2772,21.835,54.059290000000004,False
2773,21.84,54.059290000000004,False
2774,21.846,54.059290000000004,False
2775,21.851,54.059290000000004,False
2776,21.855999999999998,54.059290000000004,False
2777,21.861,54.059290000000004,False
2778,21.866,54.059290000000004,False
2779,21.871,54.059290000000004,False
2780,21.875999999999998,54.059290000000004,False
2781,21.881999999999998,54.059290000000004,False
2782,21.886999999999997,54.059290000000004,False
2783,21.892,54.059290000000004,False
2784,21.898000000000003,54.059290000000004,False
2785,21.903000000000002,54.059290000000004,False
2786,21.908,54.059290000000004,False
2787,21.914,54.059290000000004,False
2788,21.919,54.059290000000004,False
2789,21.924,54.059290000000004,False
2790,21.929000000000002,54.059290000000004,False
2791,21.934,54.059290000000004,False
2792,21.939,54.059290000000004,False
2793,21.944000000000003,54.059290000000004,False
2794,21.949,54.059290000000004,False
2795,21.954,54.059290000000004,False
2796,21.959,54.059290000000004,False
2797,21.964000000000002,54.059290000000004,False
2798,21.969,54.059290000000004,False
2799,21.974,54.059290000000004,False
2800,21.98,54.059290000000004,False
2801,21.986,54.059290000000004,False
2802,21.991,54.059290000000004,False
2803,21.996,54.059290000000004,False
2804,22.000999999999998,55.302040000000005,True
2805,22.006,54.680659999999996,False
2806,22.011,54.680659999999996,False
2807,22.016,54.059290000000004,False
2808,22.021,55.302040000000005,True
2809,22.026,55.302040000000005,True
2810,22.031,54.680659999999996,False
2811,22.037,54.680659999999996,False
2812,22.041,54.059290000000004,False
2813,22.046999999999997,55.302040000000005,True
2814,22.052,55.302040000000005,True
2815,22.057,54.680659999999996,False
2816,22.061999999999998,54.059290000000004,False
2817,22.066999999999997,54.059290000000004,False
2818,22.073,54.059290000000004,False
2819,22.078000000000003,54.059290000000004,False
2820,22.083000000000002,54.059290000000004,False
2821,22.089000000000002,52.81655,False
2822,22.094,53.43792,False
2823,22.099,53.43792,False
2824,22.104,54.059290000000004,False
2825,22.11,52.81655,False
2826,22.115,52.81655,False
2827,22.12,53.43792,False
2828,22.125,52.81655,False
2829,22.131,52.81655,False
2830,22.136,53.43792,False
2831,22.141,52.81655,False
2832,22.146,52.81655,False
2833,22.151,52.19518,False
2834,22.156,53.43792,False
2835,22.160999999999998,53.43792,False
2836,22.166,52.81655,False
2837,22.171,53.43792,False
2838,22.176,53.43792,False
2839,22.180999999999997,52.81655,False
2840,22.186999999999998,53.43792,False
2841,22.193,53.43792,False
2842,22.198,54.059290000000004,False
2843,22.203000000000003,52.81655,False
2844,22.208000000000002,52.81655,False
2845,22.213,53.43792,False
2846,22.218000000000004,54.059290000000004,False
2847,22.224,54.059290000000004,False
2848,22.228,52.81655,False
2849,22.234,53.43792,False
2850,22.239,53.43792,False
2851,22.244,54.059290000000004,False
2852,22.249000000000002,54.059290000000004,False
2853,22.254,54.059290000000004,False
2854,22.26,54.059290000000004,False
2855,22.265,54.059290000000004,False
2856,22.27,54.059290000000004,False
2857,22.275,54.059290000000004,False
2858,22.28,54.059290000000004,False
2859,22.285,54.059290000000004,False
2860,22.29,54.059290000000004,False
2861,22.296,54.059290000000004,False
2862,22.301,54.059290000000004,False
2863,22.305999999999997,54.059290000000004,False
2864,22.311999999999998,54.059290000000004,False
2865,22.316999999999997,54.059290000000004,False
2866,22.322,55.302040000000005,True
2867,22.328000000000003,55.92341,True
2868,22.333000000000002,55.92341,True
2869,22.338,54.680659999999996,False
2870,22.343000000000004,54.680659999999996,False
2871,22.348000000000003,55.302040000000005,True
2872,22.353,55.92341,True
2873,22.358,55.92341,True
2874,22.363000000000003,55.92341,True
2875,22.369,55.92341,True
2876,22.374000000000002,57.16615,True
2877,22.379,57.16615,True
2878,22.384,56.54478,True
2879,22.389,56.54478,True
2880,22.394000000000002,57.16615,True
2881,22.4,56.54478,True
2882,22.405,56.54478,True
2883,22.41,57.16615,True
2884,22.415,57.787519999999994,True
2885,22.42,57.787519999999994,True
2886,22.426,57.787519999999994,True
2887,22.430999999999997,57.787519999999994,True
2888,22.436,57.787519999999994,True
2889,22.441,57.787519999999994,True
2890,22.445999999999998,57.787519999999994,True
2891,22.451,57.787519999999994,True
2892,22.456,59.03026,True
2893,22.461,58.40889,True
2894,22.465999999999998,58.40889,True
2895,22.471,59.03026,True
2896,22.476999999999997,59.03026,True
2897,22.482,59.651630000000004,True
2898,22.487,59.651630000000004,True
2899,22.491999999999997,59.651630000000004,True
2900,22.497,59.651630000000004,True
2901,22.503,59.651630000000004,True
2902,22.508000000000003,59.651630000000004,True
2903,22.513,59.651630000000004,True
2904,22.518,59.651630000000004,True
2905,22.523000000000003,59.651630000000004,True
2906,22.528000000000002,60.894380000000005,True
2907,22.533,60.27301,True
2908,22.538,60.27301,True
2909,22.543000000000003,60.894380000000005,True
2910,22.548000000000002,61.51575,True
2911,22.553,61.51575,True
2912,22.558000000000003,60.27301,True
2913,22.564,60.894380000000005,True
2914,22.568,60.894380000000005,True
2915,22.574,61.51575,True
2916,22.579,61.51575,True
2917,22.585,61.51575,True
2918,22.59,61.51575,True
2919,22.595,62.75849,True
2920,22.601,62.75849,True
2921,22.605999999999998,62.137119999999996,True
2922,22.612,61.51575,True
2923,22.616999999999997,61.51575,True
2924,22.623,62.75849,True
2925,22.628,62.137119999999996,True
2926,22.633000000000003,61.51575,True
2927,22.638,61.51575,True
2928,22.644000000000002,61.51575,True
2929,22.649,61.51575,True
2930,22.654,61.51575,True
2931,22.659000000000002,61.51575,True
2932,22.664,61.51575,True
2933,22.669,60.27301,True
2934,22.674,59.651630000000004,True
2935,22.68,59.651630000000004,True
2936,22.685,59.651630000000004,True
2937,22.69,59.651630000000004,True
2938,22.695,59.651630000000004,True
2939,22.7,58.40889,True
2940,22.705,57.787519999999994,True
2941,22.711,57.787519999999994,True
2942,22.715999999999998,57.787519999999994,True
2943,22.721999999999998,56.54478,True
2944,22.726999999999997,56.54478,True
2945,22.732,55.92341,True
2946,22.737,54.680659999999996,False
2947,22.741999999999997,54.680659999999996,False
2948,22.748,54.059290000000004,False
2949,22.753,52.81655,False
2950,22.758000000000003,52.81655,False
2951,22.763,53.43792,False
2952,22.769000000000002,51.573809999999995,False
2953,22.774,51.573809999999995,False
2954,22.779,51.573809999999995,False
2955,22.784000000000002,50.95244,False
2956,22.789,50.95244,False
2957,22.794,51.573809999999995,False
2958,22.799,50.95244,False
2959,22.804000000000002,50.95244,False
2960,22.809,51.573809999999995,False
2961,22.815,52.19518,False
2962,22.82,52.19518,False
2963,22.825,53.43792,False
2964,22.83,52.81655,False
2965,22.836,52.81655,False
2966,22.840999999999998,53.43792,False
2967,22.846,54.059290000000004,False
2968,22.851,54.059290000000004,False
2969,22.857,54.059290000000004,False
2970,22.862,54.059290000000004,False
2971,22.866999999999997,54.059290000000004,False
2972,22.872,54.059290000000004,False
2973,22.877,54.059290000000004,False
2974,22.881999999999998,54.059290000000004,False
2975,22.886999999999997,54.059290000000004,False
2976,22.893,52.81655,False
2977,22.898000000000003,52.81655,False
2978,22.903000000000002,53.43792,False
2979,22.908,53.43792,False
2980,22.913,54.059290000000004,False
2981,22.919,52.81655,False
2982,22.925,53.43792,False
2983,22.929000000000002,53.43792,False
2984,22.935,54.059290000000004,False
2985,22.94,54.059290000000004,False
2986,22.945,54.059290000000004,False
2987,22.95,54.059290000000004,False
2988,22.956,54.059290000000004,False
2989,22.961,54.059290000000004,False
2990,22.965999999999998,54.059290000000004,False
2991,22.971,54.059290000000004,False
2992,22.976,54.059290000000004,False
2993,22.980999999999998,54.059290000000004,False
2994,22.986,54.059290000000004,False
2995,22.991,54.059290000000004,False
2996,22.996,54.059290000000004,False
2997,23.000999999999998,54.059290000000004,False
2998,23.006999999999998,54.059290000000004,False
2999,23.011999999999997,54.059290000000004,False
3000,23.017,54.059290000000004,False
3001,23.023000000000003,54.059290000000004,False
3002,23.028000000000002,54.059290000000004,False
3003,23.033,54.059290000000004,False
3004,23.038,55.302040000000005,True
3005,23.043000000000003,54.680659999999996,False
3006,23.049,54.680659999999996,False
3007,23.054000000000002,54.059290000000004,False
3008,23.059,55.302040000000005,True
3009,23.065,55.302040000000005,True
3010,23.07,54.680659999999996,False
3011,23.075,55.302040000000005,True
3012,23.08,55.302040000000005,True
3013,23.086,55.92341,True
3014,23.090999999999998,55.92341,True
3015,23.096,55.92341,True
3016,23.101999999999997,55.92341,True
3017,23.107,55.92341,True
3018,23.112,55.92341,True
3019,23.116999999999997,55.92341,True
3020,23.123,55.92341,True
3021,23.129,55.92341,True
3022,23.134,55.92341,True
3023,23.139,55.92341,True
3024,23.144000000000002,55.92341,True
3025,23.149,55.92341,True
3026,23.154,55.92341,True
3027,23.159000000000002,55.92341,True
3028,23.164,55.92341,True
3029,23.169,55.92341,True
3030,23.174,55.92341,True
3031,23.18,55.92341,True
3032,23.185,54.680659999999996,False
3033,23.19,54.680659999999996,False
3034,23.195,55.302040000000005,True
3035,23.201,54.680659999999996,False
3036,23.206,54.680659999999996,False
3037,23.211,55.302040000000005,True
3038,23.215999999999998,54.680659999999996,False
3039,23.221999999999998,54.059290000000004,False
3040,23.226999999999997,54.059290000000004,False
3041,23.233,52.81655,False
3042,23.238000000000003,53.43792,False
3043,23.244,53.43792,False
3044,23.248,54.059290000000004,False
3045,23.253,52.81655,False
3046,23.258000000000003,52.81655,False
3047,23.264,52.19518,False
3048,23.269000000000002,52.19518,False
3049,23.274,53.43792,False
3050,23.279,52.81655,False
3051,23.284000000000002,52.81655,False
3052,23.289,52.19518,False
3053,23.294,52.19518,False
3054,23.299,52.19518,False
3055,23.304000000000002,53.43792,False
3056,23.309,52.81655,False
3057,23.314,52.81655,False
3058,23.319000000000003,52.19518,False
3059,23.325,53.43792,False
3060,23.33,53.43792,False
3061,23.336,54.059290000000004,False
3062,23.340999999999998,52.81655,False
3063,23.346,52.81655,False
3064,23.351999999999997,53.43792,False
3065,23.357,54.059290000000004,False
3066,23.361,54.059290000000004,False
3067,23.366999999999997,52.81655,False
3068,23.372,52.81655,False
3069,23.377,53.43792,False
3070,23.381999999999998,54.059290000000004,False
3071,23.388,52.81655,False
3072,23.393,52.81655,False
3073,23.398000000000003,53.43792,False
3074,23.403000000000002,54.059290000000004,False
3075,23.408,54.059290000000004,False
3076,23.414,52.81655,False
3077,23.419,52.81655,False
3078,23.424,53.43792,False
3079,23.429000000000002,54.059290000000004,False
3080,23.434,54.059290000000004,False
3081,23.44,54.059290000000004,False
3082,23.445,52.81655,False
3083,23.45,52.81655,False
3084,23.456,53.43792,False
3085,23.46,52.81655,False
3086,23.465999999999998,52.81655,False
3087,23.471,53.43792,False
3088,23.476,52.81655,False
3089,23.482,52.19518,False
3090,23.487,52.19518,False
3091,23.491999999999997,53.43792,False
3092,23.498,52.81655,False
3093,23.503,52.81655,False
3094,23.508000000000003,52.19518,False
3095,23.513,53.43792,False
3096,23.518,53.43792,False
3097,23.523000000000003,52.81655,False
3098,23.529,52.81655,False
3099,23.534000000000002,53.43792,False
3100,23.539,54.059290000000004,False
3101,23.546,52.81655,False
3102,23.551,52.81655,False
3103,23.555999999999997,53.43792,False
3104,23.561999999999998,54.059290000000004,False
3105,23.566999999999997,54.059290000000004,False
3106,23.572,52.81655,False
3107,23.576999999999998,53.43792,False
3108,23.583000000000002,53.43792,False
3109,23.588,54.059290000000004,False
3110,23.593000000000004,52.81655,False
3111,23.598000000000003,52.81655,False
3112,23.603,53.43792,False
3113,23.608,54.059290000000004,False
3114,23.613000000000003,54.059290000000004,False
3115,23.618000000000002,52.81655,False
3116,23.624000000000002,53.43792,False
3117,23.629,53.43792,False
3118,23.634,54.059290000000004,False
3119,23.639,52.81655,False
3120,23.644000000000002,52.81655,False
3121,23.65,53.43792,False
3122,23.655,54.059290000000004,False
3123,23.66,54.059290000000004,False
3124,23.666,52.81655,False
3125,23.671,53.43792,False
3126,23.676,53.43792,False
3127,23.680999999999997,54.059290000000004,False
3128,23.686,54.059290000000004,False
3129,23.691,54.059290000000004,False
3130,23.695999999999998,52.81655,False
3131,23.701,52.81655,False
3132,23.706,53.43792,False
3133,23.712,54.059290000000004,False
3134,23.717,52.81655,False
3135,23.721999999999998,52.81655,False
3136,23.726999999999997,53.43792,False
3137,23.733,53.43792,False
3138,23.738000000000003,54.059290000000004,False
3139,23.743000000000002,52.81655,False
3140,23.748,52.81655,False
3141,23.754,53.43792,False
3142,23.759,54.059290000000004,False
3143,23.765,52.81655,False
3144,23.773000000000003,52.81655,False
3145,23.78,53.43792,False
3146,23.785,54.059290000000004,False
3147,23.79,52.81655,False
3148,23.795,53.43792,False
3149,23.801,53.43792,False
3150,23.805999999999997,54.059290000000004,False
3151,23.811,52.81655,False
3152,23.816,52.81655,False
3153,23.820999999999998,53.43792,False
3154,23.833000000000002,54.059290000000004,False
3155,23.838,52.81655,False
3156,23.843000000000004,53.43792,False
3157,23.848000000000003,53.43792,False
3158,23.854,54.059290000000004,False
3159,23.859,54.059290000000004,False
3160,23.864,52.81655,False
3161,23.87,53.43792,False
3162,23.875,54.059290000000004,False
3163,23.88,54.059290000000004,False
3164,23.885,54.059290000000004,False
3165,23.89,52.81655,False
3166,23.895,52.81655,False
3167,23.9,53.43792,False
3168,23.906,53.43792,False
3169,23.910999999999998,54.059290000000004,False
3170,23.916,52.81655,False
3171,23.921,52.81655,False
3172,23.926,53.43792,False
3173,23.930999999999997,54.059290000000004,False
3174,23.936,54.059290000000004,False
3175,23.941999999999997,52.81655,False
3176,23.947,53.43792,False
3177,23.951999999999998,53.43792,False
3178,23.958000000000002,54.059290000000004,False
3179,23.963,52.81655,False
3180,23.968000000000004,53.43792,False
3181,23.974,53.43792,False
3182,23.98,54.059290000000004,False
3183,23.985,52.81655,False
3184,23.99,52.81655,False
3185,23.995,53.43792,False
3186,24.0,54.059290000000004,False
3187,24.005,54.059290000000004,False
3188,24.01,52.81655,False
3189,24.016,52.81655,False
3190,24.021,53.43792,False
3191,24.026,54.059290000000004,False
3192,24.031,54.059290000000004,False
3193,24.035999999999998,52.81655,False
3194,24.041,53.43792,False
